idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
coup de foudre,126,et là vous me dites que vous avez entendu la mélodie du bonheur et que vous avez eu le coup de foudre en me voyant,and today you're telling me that when you saw me music filled your ears and thunder and lightning filled the sky,and there you're telling me that you heard the melody of happiness and had a thunderbolt when you saw me.,Good Translation,0.73815775,0.8772815,-0.13912374
coup de foudre,127,- coup de foudre à notting hill,notting hill,Notting Hill lightning strike,Literal Translation,0.77978957,0.64597344,0.13381612
coup de foudre,128,coup de foudre,coup de foudre,love at first sight,Good Translation,1.0,0.5434693,0.4565307
coûter le œil de le tête,0,mais carthagène ça coûte les yeux de la tête,but i'll tell you cartagena is really expensive,but Carthage is expensive in the eyes of the head,Literal Translation,0.65549034,0.7844473,-0.12895697
coûter le œil de le tête,1,tu sais les deux enfants sont à st margaret maintenant et ça nous coûte les yeux de la tête,you know both kids are at st margaret's now and that costs an arm and a leg,You know the two kids are at St Margaret's now and it's costing us an arm and a leg.,Good Translation,0.86973643,0.83943164,0.03030479
coûter le œil de le tête,2,oui ça m'a coûté les yeux de la tête,yeah it cost me my last buck,"Yes, it cost me an arm and a leg.",Good Translation,0.73835987,0.74261916,-0.0042592883
coûter le œil de le tête,3,elles m'ont coûté les yeux de la tête,they cost me an arm and a leg,They cost me an arm and a leg.,Good Translation,0.75065786,0.7355391,0.015118778
coûter le œil de le tête,4,ça va leur coûter les yeux de la tête,i'm going to make them pay through the nose,it will cost them an arm and a leg,Good Translation,0.684651,0.8133319,-0.12868088
coûter le œil de le tête,5,ils m'ont coûté les yeux de la tête,they cost me an arm and a leg,They cost me an arm and a leg.,Good Translation,0.762447,0.74238825,0.020058751
coûter le œil de le tête,6,les réparations coûtent les yeux de la tête,these repairs were expensive,The repairs cost an arm and a leg.,Good Translation,0.80183804,0.78914523,0.012692809
coûter le œil de le tête,7,l'inscription a dû te coûter les yeux de la tête,how much money did you give them this time,Registration must have cost you an arm and a leg.,Good Translation,0.5182224,0.73862755,-0.22040516
coûter le œil de le tête,8,manger et boire coûtent les yeux de la tête par les temps qui courent,she eats she drinks that's expensive as hell nowadays,Eating and drinking cost an arm and a leg these days.,Good Translation,0.6512951,0.74146545,-0.090170324
coûter le œil de le tête,9,tout ça a dû te coûter les yeux de la tête,who knows how much it is going to cost you,All that must have cost you an arm and a leg.,Good Translation,0.540191,0.7674424,-0.22725141
coûter le œil de le tête,10,ça va me coûter les yeux de la tête,is it going to cost me an arm and a leg,It will cost me an arm and a leg.,Good Translation,0.7155744,0.7644852,-0.048910797
coûter le œil de le tête,11,ça me coûte les yeux de la tête,that costs me an arm and a leg,"it costs me an arm and a leg (literally ""costs me my head"")",Literal Translation,0.75161934,0.7468382,0.004781127
coûter le œil de le tête,12,- ça m'a coûté les yeux de la tête ce truc,- i spent my money on that,That cost me my head this thing.,Literal Translation,0.70850474,0.87669814,-0.1681934
coûter le œil de le tête,13,elles coûtent les yeux de la tête mais,i mean they're really-really expensive but,They cost an arm and a leg but,Good Translation,0.7319272,0.7828616,-0.050934374
coûter le œil de le tête,14,hou cet endroit a dû coûter les yeux de la tête,this place must have cost a pretty penny,This place must have cost an arm and a leg,Good Translation,0.7778722,0.7869118,-0.009039581
coûter le œil de le tête,15,ça coûte les yeux de la tête c'est vrai,-yeah it is really pricey,"it costs an arm and a leg, that's true",Good Translation,0.7154157,0.7928669,-0.07745117
coûter le œil de le tête,16,elle m'a coûté les yeux de la tête,it cost me an arm and a leg,she cost me an arm and a leg,Unnatural,0.68019915,0.7838409,-0.10364175
coûter le œil de le tête,17,c'est dépassé et ça coûte les yeux de la tête,it's outdated and expensive as shit,That's outdated and it's an eye-watering price.,Good Translation,0.74700785,0.75689965,-0.009891808
coûter le œil de le tête,18,ça m'a coûté les yeux de la tête,you have no idea how much money i've spent on dolls,It cost me an arm and a leg.,Good Translation,0.5263685,0.7257627,-0.19939423
coûter le œil de le tête,19,même si ça me coûte les yeux de la tête pour payer ses études je remercie dieu de pouvoir encore boire un coup,considering it costs me an arm and a leg to pay for his education i'm thankful i can afford to drink,Even though it costs me an arm and a leg to pay for his studies I thank God that I can still afford to buy him a drink.,Unnatural,0.8437997,0.8683022,-0.024502516
"coûter le œil de le tête,boire un coup",0,même si ça me coûte les yeux de la tête pour payer ses études je remercie dieu de pouvoir encore boire un coup,considering it costs me an arm and a leg to pay for his education i'm thankful i can afford to drink,even if it costs an arm and a leg to pay for her studies I thank God that I can still have another drink.,Good Translation,0.8437997,0.8934343,-0.049634576
crever le dalle,0,- j'arrive pas à dormir je crève la dalle regarde sur quoi je tombe,i can't sleep because i'm starving and look what's on tv,I'm having trouble sleeping I'm starving Look at what's in front of me,Good Translation,0.7120733,0.7076206,0.0044527054
crever le dalle,1,ouais je crève la dalle,yeah i'm freaking starving,Yeah I'm starving to death,Good Translation,0.58391786,0.5332664,0.05065143
crever le dalle,2,je crève la dalle,i'm starving,I'm starving to death.,Unnatural,0.6267922,0.5406414,0.086150765
crever le dalle,3,- ouais je crève la dalle,- yeah i'm starving,- Oh yeah I'm dying of hunger,Good Translation,0.6301816,0.58969307,0.04048854
crever le dalle,4,en ce moment on crève la dalle,at this moment we are starving,At this moment we're bursting at the seams.,Unnatural,0.5990541,0.6612155,-0.062161386
crever le dalle,5,moi je crève la dalle,because i'm starving,I'm starving to death.,Good Translation,0.54100263,0.49959865,0.04140398
crever le dalle,6,mais on crève la dalle dans la rue,yes but if you're not careful you'll end up by the side of the road,but we're starving in the street,Mistranslation,0.5953573,0.6550133,-0.059656024
crever le dalle,7,- non on crève la dalle,- no no we're starving,"- no, we starve to death",Unnatural,0.5521816,0.53361785,0.018563747
crever le dalle,8,je crève la dalle,i'm starving,I'm starving,Good Translation,0.6267922,0.6118045,0.014987707
crever le dalle,9,j'ai une de ces faims je crève la dalle,my stomach is growling,I'm absolutely starving I'm dying of hunger,Good Translation,0.6037109,0.60576344,-0.0020525455
crever le dalle,10,hé l'homo on crève la dalle,hey homo we're hungry out here,"Hello, human, you're driving me crazy!",Mistranslation,0.5880561,0.5462057,0.041850388
crever le dalle,11,allez je crève la dalle,come on stewie i'm starving,Go ahead and burst my gut.,Literal Translation,0.59183675,0.63769764,-0.045860887
crever le dalle,12,les gens crèvent la dalle et lui nous ramène le rebut de la société,people here have nothing to eat and he brings us scum of the earth,people kill themselves to make ends meet and he brings back the trash of society,Partial Translation,0.6912767,0.65289235,0.038384378
crever le dalle,13,je crève la dalle je connais une pizzeria végétarienne sur la 97e,i know a really good vegan pizza parlor on 97th street,I'm about to explode I know of a vegetarian pizzeria on 97th.,Good Translation,0.7849974,0.8306155,-0.045618117
crever le dalle,14,je suis horrible dans tout je perds pas de poids je crève la dalle,everything looks terrible i'm not losing weight i'm starving,I am awful at everything I'm not losing weight I'm starving,Good Translation,0.76309466,0.77898616,-0.015891492
crever le dalle,15,parce que je crève la dalle,because i'm hungry as hell,because I'm starving,Good Translation,0.65923417,0.688579,-0.029344857
crever le dalle,16,et je crève la dalle,and i'm fucking starving,And I'm starving to death,Unnatural,0.6101139,0.5797196,0.030394316
crever le dalle,17,- je crève la dalle,i'm starving,- I'm starving to death.,Good Translation,0.6295592,0.5745318,0.055027425
crever le dalle,18,si quelqu'un doit crever la dalle ça devrait être eux,if anybody starves it should be them,If someone is going to break the rules it should be them,Mistranslation,0.7362542,0.7138555,0.02239871
crever le dalle,19,enfin moi aussi je crève la dalle,huh i'm starving,Finally I'm bursting at the seams too.,Literal Translation,0.59011906,0.7728294,-0.18271035
crever le dalle,20,merde j'crève la dalle,damn i'm fucking hungry,"Crap I'm going to collapse 

Note: This is a very informal and colloquial expression that roughly translates to ""I'm so hungry I could pass out"".",Good Translation,0.6287731,0.4370656,0.19170749
crever le dalle,21,on crève la dalle,-we were starving,We are bursting with hunger.,Good Translation,0.47993842,0.48398656,-0.004048139
crever le dalle,22,je crève la dalle moi,i'm kinda hungry,I'm starving myself.,Good Translation,0.56957173,0.55783576,0.011735976
crever le dalle,23,ça veut dire que je vais crever la dalle boire de i'eau comme un chameau et dormir comme un vieux bouc,does this means i'll have to starve drink water like a camel and sleep like an old goat,It means that I'll die from drinking water like a camel and sleeping like an old goat.,Mistranslation,0.8271833,0.8550931,-0.027909815
crever le dalle,24,c'étaient nous ou eux qui crevaient la dalle,either they would have starved or we would so shut up about it,It was us or them who were breaking down the wall.,Mistranslation,0.63251495,0.74593896,-0.113424
