idiom_key,text_content,variation_type,deleted_word,cosine_distance_to_eng
en avoir rien à faire,ce qui veut dire qu'elle n'en a rien à de toi,variation,faire,0.6581907272338867
en avoir rien à faire,je ne la reverrai peut être jamais et vous n'en avez rien à,variation,faire,0.25294196605682373
en avoir rien à faire,elle n'en a rien à de jake,variation,faire,0.5081394016742706
en avoir rien à faire,je suis là pour mon argent et je n'en ai rien à de se que vous en penser,variation,faire,0.23673009872436523
en avoir rien à faire,j'en ai rien a de ce qu'elle en fait,variation,faire,0.31627070903778076
en avoir rien à faire,ingrid il n'en a rien à de toi,variation,faire,0.4648183584213257
en avoir rien à faire,mais une certaine catégorie de mecs qui viennent sur le ring n'en ont rien à de la victoire,variation,faire,0.14162373542785645
en avoir rien à faire,j'en ai rien a de la nourriture maintenant,variation,faire,0.27076292037963867
en avoir rien à faire,j'en ai rien à faites-en autant,variation,faire,0.46550214290618896
en avoir rien à faire,elle en avait rien à de nous et c'est réciproque,variation,faire,0.2993079423904419
en avoir rien à faire,j'en ai rien à de combien d'entre nous vous avez mis derrière les barreaux,variation,faire,0.27111387252807617
en avoir rien à faire,j'en ai rien à de ce que vont dire tes amis,variation,faire,0.3140658140182495
en avoir rien à faire,vous n'en avez rien à de l'argent si,variation,faire,0.20139610767364502
en avoir rien à faire,jusqu'à cette nuit où j'ai découvert que shepherd n'en avait rien à d'aider les gens,variation,faire,0.1402987241744995
en avoir rien à faire,denise n'en avait rien à de sa fille,variation,faire,0.2080777883529663
en avoir rien à faire,ecoute tant que je reçois mon fric une fois le colis remis j'en ai rien à de ce qu'il y a à l'intérieur,variation,faire,0.500963032245636
en avoir rien à faire,ma femme en avait rien à,variation,faire,0.2089221477508545
en avoir rien à faire,c'est dommage je n'en ai rien à,variation,faire,0.512024998664856
en avoir rien à faire,buffy n'en a rien à de ta maladresse pour l'instant,variation,faire,0.1697293519973755
en avoir rien à faire,- tu n'en as rien à de moi,variation,faire,0.4176238775253296
en avoir rien à faire,la police n'en a rien à qu'aaron ait disparu,variation,faire,0.20125597715377808
en avoir rien à faire,les trafiquants n'en ont rien à des groupes sanguins,variation,faire,0.37158817052841187
en avoir rien à faire,quelque chose dont je n'en ai rien à,variation,faire,0.17149430513381958
en avoir rien à faire,j'en ai rien a s'ils me renvoient,variation,faire,0.3953639268875122
en avoir rien à faire,ils en ont rien à du reste,variation,faire,0.494556725025177
en avoir rien à faire,ils en ont rien à de moi,variation,faire,0.22488826513290405
en avoir rien à faire,au lieu de leur rentrer dedans comme si tu n'en avais rien à,variation,faire,0.2803555727005005
en avoir rien à faire,anne n'en avait rien à de moi donc lui non plus,variation,faire,0.2763803005218506
en avoir rien à faire,eh bien parfois les femmes n'en ont rien à,variation,faire,0.09959185123443604
en avoir rien à faire,j'en ai rien à que t'en ais assez,variation,faire,0.4052193760871887
en avoir rien à faire,encore mieux peut-être qu'elle n'en aurait rien à,variation,faire,0.2893466353416443
en avoir rien à faire,il en aura rien à,variation,faire,0.5196537375450134
en avoir rien à faire,- j'en ai rien à,variation,faire,0.3876149654388428
en avoir rien à faire,je n'en ai rien à de qui tu te tapes,variation,faire,0.29338693618774414
en avoir rien à faire,il n'en a rien à du club,variation,faire,0.27445387840270996
en avoir rien à faire,elle n'en a rien à de ça,variation,faire,0.21742892265319824
en avoir rien à faire,le père avec qui j'ai grandi n'en avait rien à de ce que je voulais,variation,faire,0.17480087280273438
en avoir rien à faire,je n'en ai rien à,variation,faire,0.6912041306495667
en avoir rien à faire,le soucis c'est que je le pensais vraiment je n'en ai rien à,variation,faire,0.45833826065063477
en avoir rien à faire,sans vous vexerje n'en ai rien à de votre analyse de mon état d'esprit,variation,faire,0.1687564253807068
en avoir rien à faire,ils n'en ont rien a,variation,faire,0.5581850111484528
en avoir rien à faire,on en aurait rien à mais le cœur et l'âme de springfield c'est,variation,faire,0.8823285028338432
en avoir rien à faire,je n'en avais rien à d'avoir peur de ne pas savoir qui j'étais ou ce que j'étais capable de,variation,faire,0.245319664478302
en avoir rien à faire,- j'en ai rien à,variation,faire,0.6530764997005463
en avoir rien à faire,je n'en ai rien a de combien fry a de maladies,variation,faire,0.27831077575683594
en avoir rien à faire,une femme tombe enceinte elle n'en a rien à du mec,variation,faire,0.2534799575805664
en avoir rien à faire,- j'en ai rien a tu fais ce que tu veux,variation,faire,0.4157510995864868
en avoir rien à faire,il en a ou plutôt il en avait rien à,variation,faire,0.5734261274337769
en avoir rien à faire,- j'en ai rien à de ta famille,variation,faire,0.29034972190856934
en avoir rien à faire,j'en ai rien à du sang qu'il a le mien celui de joe n'importe qui,variation,faire,0.23121047019958496
en avoir rien à faire,qui semble n'en avoir rien à,variation,faire,0.33209800720214844
en avoir rien à faire,professionnellement j'en ai rien à,variation,faire,0.47162991762161255
en avoir rien à faire,pas si mal pour quelqu'un qui n'en a rien à de son père,variation,faire,0.10588264465332031
en avoir rien à faire,il n'en a rien à,variation,faire,0.6578655540943146
en avoir rien à faire,je veux juste dire je n'en ai rien à de la politique campagne électorale ou campagne négative,variation,faire,0.08870482444763184
en avoir rien à faire,j'en ai rien à f,variation,faire,0.350349485874176
en avoir rien à faire,écoutez j'en ai rien à si il baise la première dame ok,variation,faire,0.3956114649772644
en avoir rien à faire,t'en à rien à hein de ces choses vulgaires,variation,faire,0.4096614122390747
en avoir rien à faire,elle n'en a rien à de moi,variation,faire,0.4026752710342407
en avoir rien à faire,- j'en ai rien à,variation,faire,0.2369769811630249
en avoir rien à faire,ce pays n'en a rien à de nous,variation,faire,0.17221158742904663
en avoir rien à faire,tu sais mon pote sammy il en avait rien à de ce qu'il se passait entre mes jambes,variation,faire,0.14499002695083618
en avoir rien à faire,je n'en ai rien à du bâtiment,variation,faire,0.3078530430793762
en avoir rien à faire,j'en ai rien à,variation,faire,0.5447157919406891
en avoir rien à foutrer,votre argent et vos amis puissants j'en ai rien à foutre gartley,original,,0.13525593280792236
en avoir rien à foutrer,de toute façon j'en ai rien à foutre,original,,0.45880126953125
en avoir rien à foutrer,j'en ai rien à foutre de tes petites histoires d'amour de merde,original,,0.3431590795516968
en avoir rien à foutrer,je n'en ai rien à foutre de ce qu'il t'est arrivé,original,,0.2722508907318115
en avoir rien à foutrer,il en a rien à foutre qu'elle ait disparu ou pas,original,,0.3803749084472656
en avoir rien à foutrer,tu sais j'en ai rien à foutre que tu sois malheureux,original,,0.23550182580947876
en avoir rien à foutrer,dans trois ans on n'en aura rien à foutre de lui,original,,0.4258660078048706
en avoir rien à foutrer,monsieur j'en ai rien à foutre de tout le monde,original,,0.3295469880104065
en avoir rien à foutrer,les flics ils en ont rien à foutre,original,,0.26226162910461426
en avoir rien à foutrer,tu n'en as rien à foutre,original,,0.2493647336959839
en avoir rien à foutrer,vous pouvez avoir l'éternité devant vous ou mourir dans la seconde j'en ai rien à foutre,original,,0.22824567556381226
en avoir rien à foutrer,t'en as rien à foutre,original,,0.3257485032081604
en avoir rien à foutrer,- j'en ai rien à foutre que tu sois désolé,original,,0.2094026803970337
en avoir rien à foutrer,je dois te le dire comment que j'en ai rien à foutre,original,,0.39742493629455566
en avoir rien à foutrer,j'en ai rien à foutre que vous me croyez ou pas,original,,0.284756064414978
en avoir rien à foutrer,j'en ai rien à foutre de gina,original,,0.32262319326400757
en avoir rien à foutrer,tu n'en as rien à foutre de rien,original,,0.28671061992645264
en avoir rien à foutrer,j'en ai rien à foutre,original,,0.29286807775497437
en avoir rien à foutrer,pour les montres j'en ai rien à foutre,original,,0.2698315382003784
en avoir rien à foutrer,j'en ai rien à foutre de la police,original,,0.40501993894577026
en avoir rien à foutrer,j'en ai rien à foutre de sting,original,,0.6535803079605103
en avoir rien à foutrer,on le vire j'en ai rien à foutre,original,,0.537048727273941
en avoir rien à foutrer,vous en avez rien à foutre je suis un homme ordinaire,original,,0.44058841466903687
en avoir rien à foutrer,ils n'en ont rien à foutre,original,,0.528771162033081
en avoir rien à foutrer,commentje n'en ai rien à foutre,original,,0.30353015661239624
en avoir rien à foutrer,sauf son respect j'en ai rien à foutre,original,,0.3279228210449219
en avoir rien à foutrer,les lndiens nen ont rien à foutre de moi,original,,0.6942238211631775
en avoir rien à foutrer,- non c'est pas vrai t'en as rien à foutre gherson,original,,0.22727972269058228
en avoir rien à foutrer,- j'en ai rien à foutre je préfère te donner ma démission,original,,0.4483044147491455
en avoir rien à foutrer,la mauvaise c'est qu'on m'a suspendu et que j'en ai rien à foutre,original,,0.19190549850463867
en avoir rien à foutrer,tu n'en as rien à foutre de mon jardin,original,,0.1567630171775818
en avoir rien à foutrer,- j'en ai rien à foutre de votre anniversaire,original,,0.5829895734786987
en avoir rien à foutrer,fais ce que tu veux j'en ai rien à foutre,original,,0.48058414459228516
en avoir rien à foutrer,ici il n'y a pas de dieu cet endroit n'en a rien à foutre de toi de moi ou de quiconque,original,,0.3630775213241577
en avoir rien à foutrer,les autres ont 6 j'en ai rien à foutre,original,,0.8067903220653534
en avoir rien à foutrer,ce que vous voulez mec j'en ai rien à foutre,original,,0.21104949712753296
en avoir rien à foutrer,j'en ai rien à foutre de vous de vous de vous de personne,original,,0.1931350827217102
en avoir rien à foutrer,j'en ai rien à foutre de qui est ce champion,original,,0.11079514026641846
en avoir rien à foutrer,- j'en ai rien à foutre,original,,0.27965855598449707
en avoir rien à foutrer,t'es vieux et t'en as rien à foutre,original,,0.15551656484603882
en avoir rien à foutrer,j'en ai rien à foutre de son état mental,original,,0.23359906673431396
en avoir rien à foutrer,- j'en ai rien à foutre de tes états d'âme,original,,0.3810148239135742
en avoir rien à foutrer,je n'en ai rien à foutre,original,,0.39246296882629395
en avoir rien à foutrer,t'en as rien à foutre des murs qui tombent des toits qui fuient,original,,0.23249006271362305
en avoir rien à foutrer,- t'en as rien à foutre,original,,0.35407137870788574
en avoir rien à foutrer,j'en ai rien à foutre de mozart parfait,original,,0.5739836692810059
en avoir rien à foutrer,-j'en ai rien à foutre de votre rendez-vous,original,,0.532292902469635
en avoir rien à foutrer,j'en ai rien à foutre de ce que tu penses,original,,0.27203434705734253
en avoir rien à foutrer,il n'en a rien a foutre de toi sinon il t'aurait deja appelee,original,,0.2627483606338501
en avoir rien à foutrer,j'en ai rien à foutre du chien,original,,0.2094457745552063
en avoir rien à foutrer,demande-lui pourquoi je devrais l'aider ou sa copine tarée qui entend des voix alors qu'il n'en a rien à foutre de moi,original,,0.24708378314971924
en avoir rien à foutrer,- j'en ai rien à foutre,original,,0.19693422317504883
en avoir rien à foutrer,j'en ai rien à foutre de ton sommeil,original,,0.15973424911499023
en avoir rien à foutrer,pourquoi vous les femmes en avez rien à foutre des sentiments des autres,original,,0.10015237331390381
en avoir rien à foutrer,je n'en ai rien à foutre compris,original,,0.26746177673339844
en avoir rien à foutrer,- j'en ai rien à foutre abruti,original,,0.5695623755455017
en avoir rien à foutrer,jen ai rien à foutre,original,,0.27661657333374023
en avoir rien à foutrer,j'en ai rien à foutre de l'enfer,original,,0.19100987911224365
en avoir rien à foutrer,0n n'en a rien à foutre,original,,0.4645196199417114
en avoir rien à foutrer,parce que j'en ai rien à foutre,original,,0.21486127376556396
en avoir rien à foutrer,vous en avez rien à foutre de nous,original,,0.36038053035736084
en avoir rien à foutrer,je n'y suis pas allé parce que je n'en avais rien à foutre,original,,0.2089914083480835
en avoir rien à foutrer,alors en tant qu'agent j'en ai rien à foutre de vous,original,,0.3053433299064636
en avoir rien à foutrer,mais ton père en avait rien à foutre de toi,original,,0.13473844528198242
